tiempo,potencia,id
1152,0.743195410716465,0
1153,0.740754302453314,0
1154,0.741730745758574,0
1155,0.70975222751129,0
1156,0.703161235200781,0
1157,0.722079824240205,0
1158,0.695715854998169,0
1159,0.673867936042964,0
1160,0.680703039179788,0
1161,0.680703039179788,0
1162,0.647259855974612,0
1163,0.674234102282436,0
1164,0.735994141340168,0
1165,0.731478091053338,0
1166,0.751373123398023,1
1167,0.741364579519102,0
1168,0.748443793482241,0
1169,0.740876357866471,0
1170,0.74343952154278,0
1171,0.747589405590138,0
1172,0.740266080800684,0
1173,0.762724276821677,1
1174,0.797998291224216,1
1175,0.752837788355914,1
1176,0.757353838642744,1
1177,0.69718051995606,0
1178,0.666422555840352,0
1179,0.679482485048212,0
1180,0.661174173074576,0
1181,0.660808006835103,0
1182,0.655803734895643,0
1183,0.691810081777127,0
1184,0.702795068961309,0
1185,0.73440742096912,0
1186,0.757964115708532,1
1187,0.751983400463811,1
1188,0.742829244476993,0
1189,0.75149517881118,1
1190,0.778225314292689,1
1191,0.781276699621628,1
1192,0.737336750884902,0
1193,0.794458684242646,1
1194,0.784450140363725,1
1195,0.734285365555962,0
1196,0.739167582082265,0
1197,0.720859270108629,0
1198,0.748443793482241,0
1199,0.751739289637495,1
1200,0.720615159282314,0
1201,0.753570120834859,1
1202,0.73037959233492,0
1203,0.733308922250702,0
1204,0.708043451727084,0
1205,0.747711461003296,0
1206,0.698767240327108,0
1207,0.726473819113878,0
1208,0.74746735017698,0
1209,0.74295129989015,0
1210,0.775784206029537,1
1211,0.751251067984865,1
1212,0.778225314292689,1
1213,0.758696448187477,1
1214,0.773098986940071,1
1215,0.772366654461125,1
1216,0.85060417429513,1
1217,0.865250823874039,1
1218,0.837178078847797,1
1219,0.813255217868913,1
1220,0.858415720737215,1
1221,0.832784083974124,1
1222,0.883192969608202,1
1223,0.829854754058343,1
1224,0.762236055169047,1
1225,0.74343952154278,0
1226,0.70523617722446,0
1227,0.678383986329794,0
1228,0.673013548150861,0
1229,0.653606737458806,0
1230,0.631514707677286,0
1231,0.636885145856219,0
1232,0.731722201879653,0
1233,0.780544367142683,1
1234,0.789454412303186,1
1235,0.780910533382156,1
1236,0.783839863297937,1
1237,0.754058342487489,1
1238,0.739655803734896,0
1239,0.769071158305871,1
1240,0.768704992066398,1
1241,0.744293909434883,0
1242,0,0
1243,0.722201879653363,0
1244,0.68863664103503,0
1245,0.689979250579763,0
1246,0.723788600024411,0
1247,0.704381789332357,0
1248,0.707921396313927,0
1249,0.700598071524472,0
1250,0.763944830953253,1
1251,0.732332478945441,0
1252,0.740754302453314,0
1253,0.723422433784938,0
1254,0.75955083607958,1
1255,0.782985475405834,1
1256,0.769681435371659,1
1257,0.771268155742707,1
1258,0.76003905773221,1
1259,0.796899792505798,1
1260,0.782253142926889,1
1261,0.779934090076895,1
1262,0.781886976687416,1
1263,0.765653606737459,1
1264,0.807518613450507,1
1265,0.748321738069083,0
1266,0.789332356890028,1
1267,0.770413767850604,1
1268,0.758940559013792,1
1269,0.782863419992677,1
1270,0.814963993653119,1
1271,0.782131087513731,1
1272,0.783473697058464,1
1273,0.746246796045405,0
1274,0.764799218845356,1
1275,0.713535945319175,0
1276,0.692908580495545,0
1277,0.716221164408642,0
1278,0.804589283534725,1
1279,0.773709264005859,1
1280,0.76406688636641,1
1281,0.739655803734896,0
1282,0.757842060295374,1
1283,0.749420236787501,1
1284,0.788600024411083,1
1285,0.774563651897962,1
1286,0.818747711461003,1
1287,0.799707067008422,1
1288,0.828145978274136,1
1289,0.814841938239961,1
1290,0.764799218845356,1
1291,0.79628951544001,1
1292,0.753936287074332,1
1293,0.765531551324301,1
1294,0.802148175271573,1
1295,0.778103258879531,1
1296,0.800927621139998,1
1297,0.793848407176858,1
1298,0.798242402050531,1
1299,0.77920175759795,1
1300,0.758330281948004,1
1301,0.798364457463689,1
1302,0.832539973147809,1
1303,0.840229464176736,1
1304,0.8299768094715,1
1305,0.850360063468815,1
1306,0.859025997803003,1
1307,0.861345050652997,1
1308,0.858049554497742,1
1309,0.807640668863664,1
1310,0.80434517270841,1
1311,0.809471500061028,1
1312,0.885389967045038,1
1313,0.84706456731356,1
1314,0.889051629439766,1
1315,0.851580617600391,1
1316,0.889417795679238,1
1317,0.873550591968754,1
1318,0.870010984987184,1
1319,0.817160991089955,1
1320,0.750762846332235,1
1321,0.743195410716465,0
1322,0.73391919931649,0
1323,0.684242646161357,0
1324,0.67154888319297,0
1325,0.669718051995606,0
1326,0.70975222751129,0
1327,0.659221286464055,0
1328,0.743195410716465,0
1329,0.797510069571586,1
1330,0.835103136824118,1
1331,0.817038935676797,1
1332,0.854021725863542,1
1333,0.813011107042597,1
1334,0.843524960331991,1
1335,0.85914805321616,1
1336,0.818503600634688,1
1337,0.800439399487367,1
1338,0.806420114732088,1
1339,0.817771268155743,1
1340,0.828878310753082,1
1341,0.81740510191627,1
1342,0.828756255339924,1
1343,0.794580739655804,1
1344,0.790552911021604,1
1345,0.829610643232027,1
1346,0.773465153179544,1
1347,0.749908458440132,1
1348,0.750762846332235,1
1349,0.779323813011107,1
1350,0.78469425119004,1
1351,0.777981203466374,1
1352,0.799951177834737,1
1353,0.756255339924326,1
1354,0.754668619553277,1
1355,0.791407298913707,1
1356,0.776028316855852,1
1357,0.790674966434761,1
1358,0.783961918711095,1
1359,0.784938362016355,1
1360,0.764433052605883,1
1361,0.739533748321738,0
1362,0.791407298913707,1
1363,0.785060417429513,1
1364,0.801659953618943,1
1365,0.785792749908458,1
1366,0.8219211522031,1
1367,0.770413767850604,1
1368,0.752593677529598,1
1369,0.73440742096912,0
1370,0.727816428658611,0
1371,0.727206151592823,0
1372,0.747589405590138,0
1373,0.745514463566459,0
1374,0.758452337361162,1
1375,0.704870010984987,0
1376,0.767240327108507,1
1377,0.768460881240083,1
1378,0.805809837666301,1
1379,0.797021847918955,1
1380,0.743683632369096,0
1381,0.821310875137312,1
1382,0.805443671426828,1
1383,0.835347247650433,1
1384,0.794458684242646,1
1385,0.810569998779446,1
1386,0.831441474429391,1
1387,0.842304406200415,1
1388,0.82143293055047,1
1389,0.834859025997803,1
1390,0.820822653484682,1
1391,0.803612840229464,1
1392,0.858415720737215,1
1393,0.786769193213719,1
1394,0.800561454900525,1
1395,0.831441474429391,1
1396,0.821677041376785,1
1397,0.808250945929452,1
1398,0.780056145490053,1
1399,0.741364579519102,0
1400,0.776272427682168,1
1401,0.790797021847919,1
1402,0.802758452337361,1
1403,0.81740510191627,1
1404,0.859880385695106,1
1405,0.856951055779324,1
1406,0.811546442084706,1
1407,0.8098376663005,1
1408,0.812156719150494,1
1409,0.838276577566215,1
1410,0.852557060905651,1
1411,0.878921030147687,1
1412,0.862931771024045,1
1413,0.870865372879287,1
1414,0.883437080434517,1
1415,0.862931771024045,1
1416,0.710362504577078,0
1417,0.691199804711339,0
1418,0.682777981203466,0
1419,0.686927865250824,0
1420,0.640790919077261,0
1421,0.616257781032589,0
1422,0.663249115098255,0
1423,0.661540339314049,0
1424,0.727328207005981,0
1425,0.776516538508483,1
1426,0.82643720248993,1
1427,0.837178078847797,1
1428,0.887709019895032,1
1429,0.852557060905651,1
1430,0.844135237397779,1
1431,0.850726229708288,1
1432,0.856096667887221,1
1433,0.871841816184548,1
1434,0.814109605761016,1
1435,0.832173806908336,1
1436,0.850726229708288,1
1437,0.838886854632003,1
1438,0.828145978274136,1
1439,0.838154522153058,1
1440,0.821188819724155,1
1441,0.847430733553033,1
1442,0.785182472842671,1
1443,0.795435127547907,1
1444,0.833150250213597,1
1445,0.773953374832174,1
1446,0.801537898205785,1
1447,0.780300256316368,1
1448,0.795313072134749,1
1449,0.774563651897962,1
1450,0.819235933113634,1
1451,0.804467228121567,1
1452,0.793482240937386,1
1453,0.807762724276822,1
1454,0.800927621139998,1
1455,0.809593555474185,1
1456,0.782253142926889,1
1457,0.804711338947882,1
1458,0.803124618576834,1
1459,0.816794824850482,1
1460,0.834736970584645,1
1461,0.793116074697913,1
1462,0.799096789942634,1
1463,0.818991822287318,1
1464,0.818381545221531,1
1465,0.757597949469059,1
1466,0.804101061882095,1
1467,0.741852801171732,0
1468,0.78469425119004,1
1469,0.794458684242646,1
1470,0.774929818137434,1
1471,0.786403026974246,1
1472,0.770291712437447,1
1473,0.785792749908458,1
1474,0.77212254363481,1
1475,0.807518613450507,1
1476,0.788355913584768,1
1477,0.794824850482119,1
1478,0.760649334797998,1
1479,0.77920175759795,1
1480,0.796411570853167,1
1481,0.791163188087392,1
1482,0.799218845355792,1
1483,0.822531429268888,1
1484,0.788477968997925,1
1485,0.792994019284755,1
1486,0.804711338947882,1
1487,0.810692054192603,1
1488,0.77114610032955,1
1489,0.764310997192725,1
1490,0.754302453313805,1
1491,0.695715854998169,0
1492,0.706090565116563,0
1493,0.725253264982302,0
1494,0.740021969974368,0
1495,0.728182594898084,0
1496,0.726473819113878,0
1497,0,0
1498,0.756499450750641,1
1499,0.694129134627121,0
1500,0.756621506163798,1
1501,0.798242402050531,1
1502,0.675210545587697,0
1503,0.788844135237398,1
1504,0.803856951055779,1
1505,0.828512144513609,1
1506,0.819357988526791,1
1507,0.822409373855731,1
1508,0.813011107042597,1
1509,0.810692054192603,1
1510,0.8259489808373,1
1511,0.777492981813743,1
1512,0.751251067984865,1
1513,0.739777859148053,0
1514,0.698156963261321,0
1515,0.662882948858782,0
1516,0.660319785182473,0
1517,0.659343341877212,0
1518,0.684852923227145,0
1519,0.645429024777249,0
1520,0.716221164408642,0
1521,0.857683388258269,1
1522,0.82900036616624,1
1523,0.767240327108507,1
1524,0.803979006468937,1
1525,0.770047601611132,1
1526,0.767850604174295,1
1527,0.797632124984743,1
1528,0.825582814597827,1
1529,0.819602099353106,1
1530,0.820456487245209,1
1531,0.816184547784694,1
1532,0.836201635542536,1
1533,0.801659953618943,1
1534,0.829854754058343,1
1535,0.788966190650555,1
1536,0.807396558037349,1
1537,0.774807762724277,1
1538,0.791041132674234,1
1539,0.794580739655804,1
1540,0.781032588795313,1
1541,0.800073233247895,1
1542,0.778103258879531,1
1543,0.780056145490053,1
1544,0.78420602953741,1
1545,0.795191016721592,1
1546,0.76309044306115,1
1547,0.790552911021604,1
1548,0.799585011595264,1
1549,0.773587208592701,1
1550,0.77968997925058,1
1551,0.798364457463689,1
1552,0.786647137800562,1
1553,0.789820578542658,1
1554,0.801782009032101,1
1555,0.791163188087392,1
1556,0.827291590382033,1
1557,0.785792749908458,1
1558,0.794336628829489,1
1559,0.787989747345295,1
1560,0.720004882216526,0
1561,0.754790674966435,1
1562,0.727328207005981,0
1563,0.745514463566459,0
1564,0.698645184913951,0
1565,0.713535945319175,0
1566,0.72940314902966,0
1567,0.75552300744538,1
1568,0.74343952154278,0
1569,0.80434517270841,1
1570,0.813743439521543,1
1571,0.814353716587331,1
1572,0.837422189674112,1
1573,0.823874038813621,1
1574,0.818991822287318,1
1575,0.794580739655804,1
1576,0.786647137800562,1
1577,0.778957646771634,1
1578,0.792871963871598,1
1579,0.795923349200537,1
1580,0.832784083974124,1
1581,0.788355913584768,1
1582,0.842670572439888,1
1583,0.801904064445258,1
1584,0.798730623703161,1
1585,0.739045526669108,0
1586,0.761747833516416,1
1587,0.719516660563896,0
1588,0.69718051995606,0
1589,0.728914927377029,0
1590,0.745026241913829,0
1591,0.79677773709264,1
1592,0.811912608324179,1
1593,0.807518613450507,1
1594,0.757109727816429,1
1595,0.801171731966313,1
1596,0.804223117295252,1
1597,0.791895520566337,1
1598,0.772976931526913,1
1599,0.829122421579397,1
1600,0.762480165995362,1
1601,0.835957524716221,1
1602,0.820700598071525,1
1603,0.822775540095203,1
1604,0.82546075918467,1
1605,0.841205907481997,1
1606,0.841327962895154,1
1607,0.840961796655682,1
1608,0.763456609300623,1
1609,0.694617356279751,0
1610,0.667154888319297,0
1611,0.6720371048456,0
1612,0.65092151836934,0
1613,0.654827291590382,0
1614,0.648846576345661,0
1615,0.629683876479922,0
1616,0.701086293177102,0
1617,0.749420236787501,1
1618,0.803612840229464,1
1619,0.807640668863664,1
1620,0.844745514463566,1
1621,0.823263761747834,1
1622,0.794214573416331,1
1623,0.811546442084706,1
1624,0.778103258879531,1
1625,0.785548639082143,1
1626,0.777859148053216,1
1627,0.793848407176858,1
1628,0.8098376663005,1
1629,0.77968997925058,1
1630,0.853289393384597,1
1631,0.800195288661052,1
1632,0.762358110582204,1
1633,0.784083974124252,1
1634,0.760283168558526,1
1635,0.804955449774198,1
1636,0.813499328695228,1
1637,0.808006835103137,1
1638,0.822409373855731,1
1639,0.821188819724155,1
1640,0.832417917734652,1
1641,0.825338703771512,1
1642,0.818503600634688,1
1643,0.797388014158428,1
1644,0.82546075918467,1
1645,0.844013181984621,1
1646,0.839619187110948,1
1647,0.777004760161113,1
1648,0.833272305626755,1
1649,0.820822653484682,1
1650,0.785792749908458,1
1651,0.793482240937386,1
1652,0.795923349200537,1
1653,0.770413767850604,1
1654,0.778713535945319,1
1655,0.787501525692665,1
1656,0.689002807274503,0
1657,0.72232393506652,0
1658,0.729525204442817,0
1659,0.723300378371781,0
1660,0.70120834859026,0
1661,0.726962040766508,0
1662,0.719516660563896,0
1663,0.768704992066398,1
1664,0.807762724276822,1
1665,0.819846210179421,1
1666,0.790186744782131,1
1667,0.764310997192725,1
1668,0.747101183937508,0
1669,0.767484437934822,1
1670,0.819602099353106,1
1671,0.80532161601367,1
1672,0.792994019284755,1
1673,0.804101061882095,1
1674,0.786769193213719,1
1675,0.807030391797876,1
1676,0.805077505187355,1
1677,0.822409373855731,1
1678,0.768827047479556,1
1679,0.80886122299524,1
1680,0.802636396924204,1
1681,0.768216770413768,1
1682,0.72232393506652,0
1683,0.753814231661174,1
1684,0.753936287074332,1
1685,0.816428658611009,1
1686,0.810447943366288,1
1687,0.813743439521543,1
1688,0.778225314292689,1
1689,0.810081777126816,1
1690,0.803002563163676,1
1691,0.818503600634688,1
1692,0.779812034663737,1
1693,0.795923349200537,1
1694,0.814231661174173,1
1695,0.840107408763579,1
1696,0.832417917734652,1
1697,0.858903942389845,1
1698,0.845355791529354,1
1699,0.83449285975833,1
1700,0.833760527279385,1
1701,0.834736970584645,1
1702,0.815818381545222,1
1703,0.799707067008422,1
1704,0.706944953008666,0
1705,0.703527401440254,0
1706,0.703283290613939,0
1707,0.654339069937752,0
1708,0.653606737458806,0
1709,0.635176370072013,0
1710,0.626998657390455,0
1711,0.608934456243134,0
1712,0.753448065421702,1
1713,0.800561454900525,1
1714,0.773098986940071,1
1715,0.755278896619065,1
1716,0.806420114732088,1
1717,0.806786280971561,1
1718,0.771512266569022,1
1719,0.804467228121567,1
1720,0.76711827169535,1
1721,0.810081777126816,1
1722,0.757109727816429,1
1723,0.775418039790065,1
1724,0.807030391797876,1
1725,0.760527279384841,1
1726,0.825826925424143,1
1727,0.852557060905651,1
1728,0.823141706334676,1
1729,0.798120346637373,1
1730,0.831075308189918,1
1731,0.8501159526425,1
1732,0.794214573416331,1
1733,0.789088246063713,1
1734,0.783473697058464,1
1735,0.801171731966313,1
1736,0.778591480532162,1
1737,0.815330159892591,1
1738,0.808006835103137,1
1739,0.766996216282192,1
1740,0.737580861711217,0
1741,0.767728548761138,1
1742,0.784816306603198,1
1743,0.733064811424387,0
1744,0.794458684242646,1
1745,0.763212498474307,1
1746,0.792505797632125,1
1747,0.839130965458318,1
1748,0.803612840229464,1
1749,0.783473697058464,1
1750,0.796655681679483,1
1751,0.824850482118882,1
1752,0.794092518003173,1
1753,0.754058342487489,1
1754,0.739777859148053,0
1755,0.766874160869035,1
1756,0.724765043329672,0
1757,0.77114610032955,1
1758,0.766507994629562,1
1759,0.753203954595386,1
1760,0.744904186500671,0
1761,0.749176125961186,0
1762,0.769559379958501,1
1763,0.743195410716465,0
1764,0.756011229098011,1
1765,0.758086171121689,1
1766,0.777859148053216,1
1767,0.675942878066642,0
1768,0.673989991456121,0
1769,0.722445990479678,0
1770,0.769071158305871,1
1771,0.749664347613817,1
1772,0.758208226534847,1
1773,0.838276577566215,1
1774,0.815330159892591,1
1775,0.841450018308312,1
1776,0.851336506774075,1
1777,0.830953252776761,1
1778,0.811302331258391,1
1779,0.813987550347858,1
1780,0.815452215305749,1
1781,0.848773343097766,1
1782,0.852801171731966,1
1783,0.834981081410961,1
1784,0.865006713047724,1
1785,0.847430733553033,1
1786,0.861467106066154,1
1787,0.886244354937141,1
1788,0.884413523739778,1
1789,0.840351519589894,1
1790,0.869766874160869,1
1791,0.838154522153058,1
1792,0.771756377395338,1
1793,0.826681313316246,1
1794,0.78774563651898,1
1795,0.834981081410961,1
1796,0.819602099353106,1
1797,0.810814109605761,1
1798,0.813011107042597,1
1799,0.828390089100452,1
1800,0.749908458440132,1
1801,0.743927743195411,0
1802,0.706334675942878,0
1803,0.67704137678506,0
1804,0.679604540461369,0
1805,0.695715854998169,0
1806,0.683388258269254,0
1807,0.66446966922983,0
1808,0.656536067374588,0
1809,0.817527157329428,1
1810,0.825094592945197,1
1811,0.782741364579519,1
1812,0.780910533382156,1
1813,0.772732820700598,1
1814,0.776394483095325,1
1815,0.783961918711095,1
1816,0.804467228121567,1
1817,0.785426583668986,1
1818,0.790308800195289,1
1819,0.831563529842549,1
1820,0.802148175271573,1
1821,0.82094470889784,1
1822,0.825826925424143,1
1823,0.790797021847919,1
1824,0.79726595874527,1
1825,0.807518613450507,1
1826,0.76809471500061,1
1827,0.782375198340046,1
1828,0.720493103869157,0
1829,0.749664347613817,1
1830,0.778591480532162,1
1831,0.770047601611132,1
1832,0.751373123398023,1
1833,0.728426705724399,0
1834,0.753570120834859,1
1835,0.772854876113756,1
1836,0.775784206029537,1
1837,0.781032588795313,1
1838,0.789088246063713,1
1839,0.815330159892591,1
1840,0.787379470279507,1
1841,0.806053948492616,1
1842,0.811058220432076,1
1843,0.807518613450507,1
1844,0.820700598071525,1
1845,0.794214573416331,1
1846,0.811424386671549,1
1847,0.820822653484682,1
1848,0.820578542658367,1
1849,0.756865616990113,1
1850,0.764555108019041,1
1851,0.70975222751129,0
1852,0.74343952154278,0
1853,0.919931648968632,1
1854,0.761625778103259,1
1855,0.745148297326987,0
1856,0.8178933235689,1
1857,0.741486634932259,0
1858,0.778957646771634,1
1859,0.844013181984621,1
1860,0.846454290247773,1
1861,0.853533504210912,1
1862,0.798120346637373,1
1863,0.816428658611009,1
1864,0.815696326132064,1
1865,0.792627853045283,1
1866,0.801782009032101,1
1867,0.820822653484682,1
1868,0.872452093250336,1
1869,0.872085927010863,1
1870,0.906383498108141,1
1871,0.901623336994996,1
1872,0.898449896252899,1
1873,0.915659709508117,1
1874,0.887098742829245,1
1875,0.880629805931893,1
1876,0.882582692542414,1
1877,0.873428536555596,1
1878,0.890150128158184,1
1879,0.89185890394239,1
1880,0.874038813621384,1
1881,0.874893201513487,1
1882,0.87574758940559,1
1883,0.80080556572684,1
1884,0.826071036250458,1
1885,0.833882582692542,1
1886,0.892103014768705,1
1887,0.909923105089711,1
1888,0.901867447821311,1
1889,0.943610399121201,1
1890,0.921762480165995,1
1891,0.927010862931771,1
1892,0.953008665934334,1
1893,0.897473452947638,1
1894,0.850360063468815,1
1895,0.823629927987306,1
1896,0.76309044306115,1
1897,0.712437446600757,0
1898,0.733430977663859,0
1899,0.723910655437569,0
1900,0.753081899182229,1
1901,0.781764921274259,1
1902,0,0
1903,0.76260222140852,1
1904,0.752349566703283,1
1905,0.866349322592457,1
1906,0.883192969608202,1
1907,0.847674844379348,1
1908,0.838642743805688,1
1909,0.799218845355792,1
1910,0.814231661174173,1
1911,0.834736970584645,1
1912,0.818991822287318,1
1913,0.831807640668864,1
1914,0.823141706334676,1
1915,0.794092518003173,1
1916,0.81240082997681,1
1917,0.786769193213719,1
1918,0.778957646771634,1
1919,0.770779934090077,1
1920,0.770291712437447,1
1921,0.764310997192725,1
1922,0.769437324545344,1
1923,0.735627975100696,0
1924,0,0
1925,0.749420236787501,1
1926,0.735505919687538,0
1927,0.737580861711217,0
1928,0.723666544611254,0
1929,0.747833516416453,0
1930,0.715366776516538,0
1931,0.729647259855975,0
1932,0.706700842182351,0
1933,0.765775662150616,1
1934,0.734651531795435,0
1935,0.708409617966557,0
1936,0.720126937629684,0
1937,0.713535945319175,0
1938,0.72134749176126,0
1939,0.696570242890272,0
1940,0.73086781398755,0
1941,0.728914927377029,0
1942,0.76357866471378,1
1943,0.749054070548029,0
1944,0.736726473819114,0
1945,0.719760771390211,0
1946,0.764921274258513,1
1947,0.739655803734896,0
1948,0.736970584645429,0
1949,0.740021969974368,0
1950,0.755889173684853,1
1951,0.757353838642744,1
1952,0.726107652874405,0
1953,0.699621628219212,0
1954,0.719028438911266,0
1955,0.713169779079702,0
1956,0.714390333211278,0
1957,0.734285365555962,0
1958,0.777492981813743,1
1959,0.753448065421702,1
1960,0.76003905773221,1
1961,0.768827047479556,1
1962,0.756621506163798,1
1963,0.741730745758574,0
1964,0.759672891492738,1
1965,0.743195410716465,0
1966,0.747711461003296,0
1967,0.776028316855852,1
1968,0.760649334797998,1
1969,0.770291712437447,1
1970,0.73892347125595,0
1971,0.738801415842793,0
1972,0.752227511290126,1
1973,0.778347369705847,1
1974,0.750396680092762,1
1975,0.761747833516416,1
1976,0.770169657024289,1
1977,0.742341022824362,0
1978,0.767850604174295,1
1979,0.786525082387404,1
1980,0.776760649334798,1
1981,0.751617234224338,1
1982,0.797021847918955,1
1983,0.803002563163676,1
1984,0.8138654949347,1
1985,0.830953252776761,1
1986,0.83351641645307,1
1987,0.79677773709264,1
1988,0.817283046503112,1
1989,0.820700598071525,1
1990,0.825216648358355,1
1991,0.80886122299524,1
1992,0.687782253142927,0
1993,0.749176125961186,0
1994,0.699499572806054,0
1995,0.706090565116563,0
1996,0.699865739045527,0
1997,0.680092762114,0
1998,0.712071280361284,0
1999,0.731111924813866,0
2000,0.714390333211278,0
2001,0.737824972537532,0
2002,0.773709264005859,1
2003,0.773221042353228,1
2004,0.754058342487489,1
2005,0.756133284511168,1
2006,0.739777859148053,0
2007,0.718418161845478,0
2008,0.731844257292811,0
2009,0.688514585621872,0
2010,0.699255461979739,0
2011,0.658733064811424,0
2012,0.669962162821921,0
2013,0.687782253142927,0
2014,0.76003905773221,1
2015,0.697790797021848,0
2016,0.691199804711339,0
2017,0.69315269132186,0
2018,0.658244843158794,0
2019,0.680214817527157,0
2020,0.662272671792994,0
2021,0.673379714390333,0
2022,0.664347613816673,0
2023,0.684852923227145,0
2024,0.681801537898206,0
2025,0.679482485048212,0
2026,0.666300500427194,0
2027,0.6680092762114,0
2028,0.648236299279873,0
2029,0.684730867813988,0
2030,0.700598071524472,0
2031,0.683510313682412,0
2032,0.708165507140242,0
2033,0.69766874160869,0
2034,0.695837910411327,0
2035,0.714024166971805,0
2036,0.71280361284023,0
2037,0.724276821677041,0
2038,0.714390333211278,0
2039,0.738557305016478,0
2040,0.709996338337605,0
2041,0.715244721103381,0
2042,0.6760649334798,0
2043,0.66446966922983,0
2044,0.668619553277188,0
2045,0.671670938606127,0
2046,0.683754424508727,0
2047,0.674966434761382,0
2048,0.694007079213963,0
2049,0.693518857561333,0
2050,0.712193335774442,0
2051,0.677285487611376,0
2052,0.714146222384963,0
2053,0.739289637495423,0
2054,0.727450262419138,0
2055,0.761259611863786,1
2056,0.755767118271695,1
2057,0.778103258879531,1
2058,0.803734895642622,1
2059,0.795068961308434,1
2060,0.774319541071647,1
2061,0.766630050042719,1
2062,0.783473697058464,1
2063,0.772244599047968,1
2064,0.816794824850482,1
2065,0.764188941779568,1
2066,0.722690101305993,0
2067,0.756865616990113,1
2068,0.756377395337483,1
2069,0.83852068839253,1
2070,0.795801293787379,1
2071,0.780910533382156,1
2072,0.855608446234591,1
2073,0.851458562187233,1
2074,0.799951177834737,1
2075,0.824118149639937,1
2076,0.829366532405712,1
2077,0.826803368729403,1
2078,0.820212376418894,1
2079,0.832173806908336,1
2080,0.835591358476748,1
2081,0.940559013792262,1
2082,0.818503600634688,1
2083,0.848407176858294,1
2084,0.787989747345295,1
2085,0.765653606737459,1
2086,0.785060417429513,1
2087,0.828756255339924,1
2088,0.707189063834981,0
2089,0.702184791895521,0
2090,0.66446966922983,0
2091,0.693030635908703,0
2092,0.664347613816673,0
2093,0.669595996582448,0
2094,0.664957890882461,0
2095,0.705846454290248,0
2096,0.70572439887709,0
2097,0.75552300744538,1
2098,0.77114610032955,1
2099,0.805687782253143,1
2100,0.773587208592701,1
2101,0.74343952154278,0
2102,0.748687904308556,0
2103,0.775051873550592,1
2104,0.753448065421702,1
2105,0.842670572439888,1
2106,0.830709141950446,1
2107,0.853045282558281,1
2108,0.868424264616136,1
2109,0.856951055779324,1
2110,0.852068839253021,1
2111,0.812156719150494,1
2112,0.822775540095203,1
2113,0.839008910045161,1
2114,0.852557060905651,1
2115,0.838764799218845,1
2116,0.818747711461003,1
2117,0.818747711461003,1
2118,0.834981081410961,1
2119,0.77920175759795,1
2120,0.760527279384841,1
2121,0.777126815574271,1
2122,0.77615037226901,1
2123,0.791285243500549,1
2124,0.782741364579519,1
2125,0.783839863297937,1
2126,0.782375198340046,1
2127,0.75454656414012,1
2128,0.703649456853411,0
2129,0.670206273648236,0
2130,0.67154888319297,0
2131,0.695349688758697,0
2132,0.702306847308678,0
2133,0.693518857561333,0
2134,0.689246918100818,0
2135,0.692786525082387,0
2136,0.704503844745515,0
2137,0.690345416819236,0
2138,0.698767240327108,0
2139,0.708531673379714,0
2140,0.728426705724399,0
2141,0.728670816550714,0
2142,0.713535945319175,0
2143,0.768827047479556,1
2144,0.766141828390089,1
2145,0.777370926400586,1
2146,0.757842060295374,1
2147,0.744293909434883,0
2148,0.759306725253265,1
2149,0.779323813011107,1
2150,0.773221042353228,1
2151,0.774807762724277,1
2152,0.803490784816307,1
2153,0.745880629805932,0
2154,0.770291712437447,1
2155,0.769681435371659,1
2156,0.785914805321616,1
2157,0.792994019284755,1
2158,0.782863419992677,1
2159,0.768582936653241,1
2160,0.765165385084829,1
2161,0.790797021847919,1
2162,0.760649334797998,1
2163,0.703039179787624,0
2164,0.744538020261199,0
2165,0.722079824240205,0
2166,0.767362382521665,1
2167,0.742218967411205,0
2168,0.758208226534847,1
2169,0.72683998535335,0
2170,0.710362504577078,0
2171,0.739045526669108,0
2172,0.751739289637495,1
2173,0.75552300744538,1
2174,0.748077627242768,0
2175,0.768949102892713,1
2176,0.744538020261199,0
2177,0.804101061882095,1
2178,0.794580739655804,1
2179,0.740510191626999,0
2180,0.775295984376907,1
2181,0.846210179421457,1
2182,0.849749786403027,1
2183,0.858415720737215,1
2184,0.804589283534725,1
2185,0.770047601611132,1
2186,0.711827169534969,0
2187,0.745880629805932,0
2188,0.696814353716587,0
2189,0.711461003295496,0
2190,0.739899914561211,0
2191,0.756987672403271,1
2192,0.76809471500061,1
2193,0.853533504210912,1
2194,0.852312950079336,1
2195,0.864762602221409,1
2196,0.854998169168803,1
2197,0.854387892103015,1
2198,0.848407176858294,1
2199,0.86720371048456,1
2200,0.847186622726718,1
2201,0.828878310753082,1
2202,0.829732698645185,1
2203,0.824606371292567,1
2204,0.844379348224094,1
2205,0.826803368729403,1
2206,0.840107408763579,1
2207,0.821310875137312,1
2208,0.819846210179421,1
2209,0.841938239960942,1
2210,0.83046503112413,1
2211,0.820212376418894,1
2212,0.811302331258391,1
2213,0.824240205053094,1
2214,0.828512144513609,1
2215,0.843647015745148,1
2216,0.801659953618943,1
2217,0.775418039790065,1
2218,0.756133284511168,1
2219,0.741242524105944,0
2220,0.911143659221286,1
2221,0.774075430245331,1
2222,0.797021847918955,1
2223,0.765531551324301,1
2224,0.748321738069083,0
2225,0.79177346515318,1
2226,0.779323813011107,1
2227,0.790430855608446,1
2228,0.812278774563652,1
2229,0.811302331258391,1
